s1,s2,s3,s4,s5,s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z
0.8130377396798565,-1.077164568100248,1.3183868237731984,-1.3435289182081904,2.8635004361728025,-1.4037489249141326,0.066281185,0.09177568,0.23792236,0.0151587725,-0.111556776,-0.12708218,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8105707754552789,-1.0736822991907844,1.3048849202383979,-1.3182757612317912,2.84763224765488,-1.3834208308408429,0.06456521,0.089971855,0.23407288,0.015252739,-0.109331004,-0.12579055,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8157774604282055,-1.083115910457138,1.2971110400189891,-1.2161031525726562,2.8338280938922007,-1.3059891225634765,0.05625024,0.082664594,0.22325875,0.016543388,-0.10243041,-0.1232742,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8136132863715346,-1.0857068336656783,1.3087048928970155,-1.251126814857729,2.842818463049493,-1.332582454025259,0.05905131,0.085135564,0.22781907,0.016018055,-0.10494181,-0.12456412,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8196945825538888,-1.0821739355222264,1.2836687797059634,-1.226487362243776,2.837402656807949,-1.321338841533287,0.05711923,0.08319159,0.22302757,0.016596287,-0.10301467,-0.12315906,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.812739370912845,-1.0742715626761075,1.2755116217034335,-1.2190715925229352,2.8156736813186902,-1.3137301197585836,0.057294954,0.0829133,0.22170697,0.016310439,-0.10193115,-0.12220845,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8011420693950253,-1.0566431240259475,1.2637279831322745,-1.1383612367171807,2.7594603821777333,-1.2468915107433118,0.05240156,0.077914655,0.2133227,0.016234145,-0.09578391,-0.11871054,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8138970930929821,-1.0608794455785513,1.2838407015174944,-1.1893116273709134,2.7859943902313264,-1.2918293401511423,0.056517888,0.08221451,0.22078218,0.015950777,-0.10026913,-0.12097911,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8139845248349626,-1.0746605089630568,1.2867227793097316,-1.2070977176096571,2.8172147483825074,-1.3053701539823028,0.05662248,0.082399495,0.22204731,0.016386792,-0.10180386,-0.122360714,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8240213648866597,-1.0771962006730411,1.297705614725606,-1.2353050516427206,2.836395420857689,-1.3316480346903963,0.058604132,0.08475243,0.226214,0.0162381,-0.10440085,-0.123684965,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8349487923093335,-1.0905351813628843,1.3149395500836683,-1.2678268940633304,2.857084967709848,-1.3592022789354794,0.060505457,0.08718563,0.23083614,0.015837193,-0.106623776,-0.12533206,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8371050255892571,-1.0886249738518665,1.3081718708378345,-1.26687729056263,2.854354709899297,-1.360592090494301,0.060491223,0.087090366,0.23002861,0.015882097,-0.106389485,-0.12499113,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8485299273883475,-1.1024826623022483,1.321762984639843,-1.297305669030365,2.893173057143217,-1.388632042592938,0.06169744,0.08869321,0.23383288,0.016145036,-0.10930141,-0.1269779,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8335118475617724,-1.0814410665461636,1.3054116031328604,-1.282508467829321,2.8432547021162047,-1.372159966236104,0.062296446,0.08844139,0.23145567,0.015419468,-0.10712483,-0.12487724,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8380926191505056,-1.0889122108451796,1.3134414268341708,-1.3085855201302339,2.865074442392355,-1.3942710004604737,0.063718006,0.08989669,0.23442559,0.015423074,-0.10927259,-0.12618208,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8248908966057309,-1.0770273548221163,1.3169444653587208,-1.3194146513756682,2.8413594866706577,-1.3965010071197157,0.06565547,0.09122816,0.23635833,0.014698245,-0.109627776,-0.1259106,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8215272923778789,-1.0756912355561927,1.3249806774408475,-1.339726650262854,2.8434032371862368,-1.4104332557986443,0.06719835,0.092721105,0.23921005,0.014639504,-0.11092519,-0.12655951,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8302834223107807,-1.081020072182317,1.335670271766288,-1.3644035690522944,2.862575916565349,-1.4341355223673768,0.06852603,0.0944628,0.24266182,0.014928974,-0.11288933,-0.12773584,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.7979072451371945,-1.0638783550782676,1.284389372571125,-1.147920947778804,2.819436448911897,-1.2574078862407077,0.05169381,0.07716572,0.21630318,0.017345913,-0.09951199,-0.12123623,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8030951019769308,-1.0715026434679422,1.2845872264062725,-1.1616683493222393,2.8327371348860626,-1.2722728855940182,0.052387733,0.07795342,0.2175778,0.017359637,-0.10045097,-0.121903844,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8175334054112389,-1.0856667395185364,1.3173109960039735,-1.239380533093244,2.879216180213962,-1.3382906282924494,0.058378227,0.08388912,0.2285532,0.017122671,-0.107172705,-0.12568422,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8097546048031514,-1.0877393355074116,1.3141361945038366,-1.2524269370096714,2.8719416139047715,-1.3471808980391518,0.059621993,0.08440663,0.22912832,0.016718276,-0.10736681,-0.12570454,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.7913393131082334,-1.0805052502907873,1.2322000730009899,-0.915013844137464,2.7531056619470493,-1.0937964889611425,0.032251354,0.057408676,0.19090022,0.01838275,-0.08444924,-0.11504867,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.7824867527601294,-1.065262895924517,1.209581545821199,-0.8428868464975858,2.664356681476533,-1.0354551859742736,0.028908249,0.05297456,0.18243925,0.017116271,-0.076707564,-0.11066485,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.798736259005687,-1.0680875294351257,1.2330822004848514,-0.9242170888912424,2.7057488323213543,-1.1034170013297175,0.035627563,0.060651794,0.19199133,0.017085396,-0.082593344,-0.11331599,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.813065292949668,-1.0821176869731102,1.2648482156790513,-1.0351928597585385,2.7644925894920074,-1.1943091489420268,0.044471383,0.07018042,0.20490694,0.017157525,-0.090572484,-0.11747,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.814400922319745,-1.0846621370548069,1.2752911968902625,-1.0811924400465402,2.7770683846059003,-1.2293409396768857,0.04834922,0.07389535,0.2099858,0.016765289,-0.093245886,-0.11874392,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8064339410017602,-1.0681830679020492,1.284549366141774,-1.1129276688290695,2.7533233183458594,-1.2499681925218966,0.052818637,0.0771698,0.21479644,0.015907899,-0.09549745,-0.11893668,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8015552512062545,-1.0635103768381549,1.2624209694445163,-1.0723615007604241,2.733911379660728,-1.2247110932068268,0.049927246,0.073937796,0.20895386,0.016047806,-0.09226761,-0.11699673,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.806650679884215,-1.0763583753784522,1.3034567996740618,-1.1884846012177146,2.793872441607355,-1.3106444286474113,0.058174703,0.08192874,0.22377665,0.015525438,-0.10161706,-0.12210932,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.790575926961754,-1.0614604524490177,1.2433888781759102,-1.0278719748877805,2.7570901352367385,-1.1953772994220766,0.04492384,0.06844584,0.2029131,0.01741644,-0.09159196,-0.116611145,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8085300845575398,-1.070781656792454,1.2750884985091435,-1.1320116261443811,2.8087998915635572,-1.2836079880766849,0.053356823,0.07642392,0.21556206,0.017062493,-0.09942233,-0.12050096,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8028130631881822,-1.0713603258370248,1.3034599544712604,-1.2081505333555844,2.813420961323215,-1.3376934017182323,0.060392346,0.08255809,0.22602044,0.015841678,-0.10469928,-0.123030715,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8219602001757158,-1.0623544250946702,1.297857680546569,-1.21956806447567,2.811304187902454,-1.3582844040100839,0.06189787,0.084390394,0.22735015,0.015667178,-0.105782546,-0.12276038,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8185025534579955,-1.0604904535751492,1.2842032451773306,-1.1491773329732613,2.8362933426880885,-1.3048081259272934,0.05499572,0.078016214,0.21900794,0.017703034,-0.10295548,-0.121734925,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.7698509279646144,-1.0394632960176629,1.1918836848246022,-0.7150534937023143,2.6726943118131206,-0.9702024995997234,0.019564848,0.04101924,0.17219964,0.018552393,-0.07508848,-0.10829132,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8096954325768637,-1.066065519953439,1.2529590737360445,-0.9124305617312203,2.7608180892414356,-1.1354063561238736,0.03673512,0.05981329,0.19553846,0.018327348,-0.087413885,-0.11529835,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8118508245245373,-1.0719080402764152,1.262656010312595,-0.963883557462939,2.787221419435372,-1.1786531487449472,0.040852886,0.063612565,0.20072086,0.018460996,-0.09123271,-0.117079385,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8017771678712977,-1.0592008980362677,1.2651513888552968,-0.9899868268330128,2.7547679030855075,-1.1943285045676437,0.044976715,0.066915326,0.20360444,0.01746922,-0.09147876,-0.11648197,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8249864611781943,-1.0645165351753945,1.2857821517028203,-1.0780699273738694,2.7966992903145598,-1.2741524724503202,0.05229353,0.0742737,0.21410847,0.017351963,-0.09846518,-0.11945244,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8231167250223992,-1.0765628535313199,1.2893147737305144,-1.1008856578697035,2.821503752742941,-1.2921097764472713,0.053052384,0.07473038,0.21577834,0.017486386,-0.10012943,-0.12070965,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8159438168953717,-1.066152922314076,1.2821406326868345,-1.0993091070163965,2.7987929557985125,-1.2872094469679358,0.053767245,0.075038664,0.2151795,0.017152898,-0.09944757,-0.11986611,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8212584526288342,-1.0770301694863185,1.3024016857609135,-1.151648184330476,2.834197024972489,-1.329394195790401,0.057419386,0.078430854,0.22190075,0.017133556,-0.103946604,-0.122465365,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.818845295750509,-1.076616478841395,1.315742550893778,-1.1967604502939375,2.84177478806648,-1.3623282699691583,0.06109302,0.08175919,0.2276365,0.016425073,-0.10710213,-0.123921655,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8260019455476186,-1.0733947606668575,1.3133137559817643,-1.2078275385213137,2.8381092564801693,-1.3745743289335333,0.062214848,0.08298739,0.22868608,0.016158558,-0.107654534,-0.12385007,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8467293763317985,-1.0826500561460333,1.331638580117735,-1.2541020698093757,2.8730146236570238,-1.419269584139029,0.065178856,0.08659154,0.23508699,0.015958235,-0.11170528,-0.126048,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8410602591181746,-1.0720793532397663,1.3211537353962317,-1.2434509798967648,2.8484057210061198,-1.4091863997790939,0.06514293,0.08623246,0.2333258,0.015690245,-0.11037321,-0.1248553,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8493586065090142,-1.0750019699479902,1.3319688949598234,-1.2690653366379507,2.864114580804706,-1.4329402562265021,0.06676881,0.08822504,0.23701377,0.01579053,-0.112437986,-0.12596723,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8537812368782474,-1.0837117039090027,1.3287866092668956,-1.2700050896452169,2.8654232000093844,-1.4353989268252394,0.06641196,0.08804471,0.23630317,0.015762202,-0.111771576,-0.1259038,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8537812368782474,-1.0837117039090027,1.3287866092668956,-1.2700050896452169,2.8654232000093844,-1.4353989268252394,0.06641196,0.08804471,0.23630317,0.015762202,-0.111771576,-0.1259038,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8418854905518183,-1.0647288929526382,1.3055349430082792,-1.198902012261657,2.8279964040099066,-1.3781736405382703,0.062265407,0.08338867,0.22788471,0.016116723,-0.107222416,-0.122968115,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8510206159403921,-1.0681008449464344,1.3181260621004833,-1.229759840365226,2.845432527944927,-1.4064429829692595,0.06453596,0.08583712,0.23230438,0.015851915,-0.10989014,-0.12432187,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8542519877175421,-1.0771468972839613,1.3330224114362235,-1.2613227653512933,2.87015497204349,-1.431451664314706,0.06624596,0.087717116,0.23653449,0.015908964,-0.11243831,-0.12601618,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8574190501289713,-1.0846681577209458,1.3443623684328196,-1.286153041666057,2.893565504911835,-1.4519325141233854,0.067391634,0.08905541,0.23977293,0.01620391,-0.11452667,-0.12741925,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8664334138965382,-1.09031365199434,1.3506846219385267,-1.299322459442684,2.9051377783978807,-1.465182975529904,0.067908406,0.09010151,0.24160771,0.016332887,-0.11538709,-0.12807056,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8744433461360783,-1.0938789455529867,1.3542473619861788,-1.308321118354712,2.915635532558866,-1.4749624645648525,0.0681666,0.09081049,0.24278717,0.016519703,-0.11607719,-0.12853974,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.873429673282546,-1.0892311779398072,1.3455883913561655,-1.3025995773203647,2.903042281188245,-1.4700834679289838,0.06795569,0.09054071,0.24139257,0.01646579,-0.11514931,-0.12779298,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8739450438622001,-1.0867017774697563,1.3435135187649667,-1.3138419670603643,2.9106073723409636,-1.4796969546268914,0.068520725,0.0910803,0.24217142,0.016809732,-0.116059445,-0.12807406,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8602307658149115,-1.0705503738817836,1.3304600167252945,-1.300926612363182,2.858376430768295,-1.4624443406138847,0.06898473,0.09106879,0.24011491,0.015954912,-0.11341991,-0.12603936,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8640501715373405,-1.0761341937252644,1.334464116721179,-1.3197547034157378,2.8750401961892957,-1.478296546497138,0.06970021,0.09200174,0.24196269,0.016266465,-0.11472816,-0.1268985,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8606786773699877,-1.073629496133813,1.3294564929225743,-1.3021717410178262,2.8736192500178723,-1.4647869021000939,0.0686328,0.0905871,0.23984255,0.016329326,-0.11406904,-0.1264676,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8536760827297796,-1.062318180991713,1.3109464346984483,-1.2474758814800726,2.850251586705427,-1.418395347296133,0.065383285,0.0869567,0.23304896,0.016122162,-0.11083149,-0.1244329,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8572505025181538,-1.0714230694937998,1.3258046279316718,-1.279227261112771,2.8779323342754917,-1.4434749083724676,0.066873014,0.088752545,0.23724134,0.016428381,-0.113396995,-0.12617905,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8647083326257965,-1.0741785006292655,1.3347598389858488,-1.298969472977931,2.890924877439932,-1.4619875077946323,0.06800647,0.09030753,0.24014296,0.016613297,-0.114929534,-0.12705402,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8688116139536275,-1.0715969807290207,1.3230385126339694,-1.2741757743461708,2.874871935004309,-1.4452252887132588,0.06653696,0.08892154,0.23673697,0.016470507,-0.11283905,-0.1257863,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8544023653176422,-1.0457865646409101,1.2714646769255848,-1.1647605641918766,2.8328576825764737,-1.3604419797947558,0.059345543,0.08075782,0.2214162,0.017589971,-0.10590888,-0.12117595,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8501122948681656,-1.0504989711753097,1.2812416112248002,-1.1867171848270859,2.8354860383820895,-1.3775912247241382,0.061293285,0.0821955,0.22445117,0.017088763,-0.10732498,-0.12202331,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8513105883606187,-1.0607207091823114,1.3032721034475827,-1.2334161389516423,2.8708208847665193,-1.4125993078139545,0.06410526,0.08499199,0.2307973,0.016945593,-0.11142077,-0.12456105,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8419338582850946,-1.0483915098060437,1.284453706480651,-1.1642512453827614,2.850900280766117,-1.3543831668658748,0.05893762,0.080013275,0.22255051,0.018012926,-0.10704843,-0.12222209,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8476026174616171,-1.0548208354480848,1.2555046884573695,-1.0473776733985982,2.824517597046167,-1.2708224737646536,0.048983514,0.071267895,0.20810589,0.018941343,-0.09797857,-0.11842849,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8076655289058117,-1.0341046416679247,1.1875623591609976,-0.7123629654455446,2.6502146427837974,-1.0040574875609996,0.023266468,0.044286974,0.17307928,0.017980643,-0.073447175,-0.1070478,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8160642821017543,-1.0477277567141479,1.22107051372131,-0.8160174873713251,2.7064691204084617,-1.0813520616082744,0.031253446,0.052935757,0.18507004,0.018157884,-0.080741175,-0.11114145,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8092385249045382,-1.0415754250914113,1.2176946647715532,-0.8248013564906342,2.6906534815350347,-1.0827392943387255,0.03242443,0.053934515,0.18546921,0.017750151,-0.08048978,-0.11068734,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8413428610011602,-1.0535955514903335,1.2487352832660692,-0.9389361554091007,2.770485667452799,-1.187433442353241,0.041333687,0.06341603,0.19811033,0.018372498,-0.08941165,-0.115014546,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8512979397154163,-1.057198116531716,1.2631445114204647,-0.9880779993402529,2.7949162614402545,-1.231344047433184,0.045632426,0.06775633,0.20416994,0.018493973,-0.093523525,-0.1168414,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8571103990714874,-1.065581256590756,1.2502516373364854,-0.9749023869956162,2.824653738725004,-1.2231980875628357,0.042408112,0.06505899,0.2006979,0.01935412,-0.09306859,-0.11704188,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.860300328620621,-1.075129435850306,1.2671439092719234,-1.020778144684039,2.8496334658287714,-1.2593779072666602,0.04596718,0.06871774,0.20632215,0.019438885,-0.09668826,-0.11904415,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.870988133011191,-1.0907744511476252,1.2941160357763613,-1.0934557900377877,2.88467628591157,-1.3204597154225746,0.05175629,0.07452906,0.21594454,0.019254982,-0.102695204,-0.12218092,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8688412463663537,-1.081059850198344,1.275739183413127,-1.0656230427010982,2.8623315972521115,-1.2980142535908983,0.04987316,0.072770864,0.21143615,0.019412905,-0.10009647,-0.12047491,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.869591703009827,-1.077265646917708,1.2682239471196306,-1.0669485470765343,2.857774596796206,-1.2996929513783742,0.050027948,0.07285857,0.2107919,0.019394018,-0.099949114,-0.12009161,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8705621205238776,-1.0733480236442774,1.260757522677764,-1.069116817654007,2.8549345396281995,-1.302184638695167,0.0501866,0.072938725,0.21023327,0.01939065,-0.099923216,-0.11976244,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8720105750824185,-1.0695276797817592,1.2534580402472422,-1.0719224363445008,2.853123775252818,-1.3052360937083392,0.05036583,0.07303763,0.20976059,0.019407585,-0.09998994,-0.11949126,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8735080832550457,-1.06585945759999,1.246373851596207,-1.0749201595421116,2.8520949642325433,-1.30837190732503,0.0505413,0.07311362,0.20933194,0.019449465,-0.100122534,-0.11927489,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8737339607398802,-1.0579265037793237,1.2492994373222528,-1.103188968584476,2.841041666168143,-1.331344066568692,0.053802017,0.075579606,0.21311332,0.018710904,-0.102012835,-0.119552635,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8766605671479706,-1.0640060351929095,1.261594668364193,-1.1363079275802663,2.8651832228969876,-1.358329488067,0.056059137,0.077703096,0.21728308,0.018742941,-0.10492886,-0.12116795,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8687734073246522,-1.055447191970869,1.2556901951729955,-1.134426171253879,2.8408759524288487,-1.3523737073045665,0.05673902,0.07800195,0.2167175,0.01832734,-0.10404547,-0.12032957,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8865913387273663,-1.0726954620845262,1.2718856568113086,-1.1760680502035932,2.881010341316921,-1.391870230008338,0.058890548,0.08064449,0.22188297,0.018367715,-0.10751093,-0.12261907,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8868400453145195,-1.0676463380045704,1.263522083348743,-1.1743383164689511,2.874746546694547,-1.3909606499956069,0.058922466,0.08051441,0.22092497,0.018419407,-0.107238315,-0.122167535,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8872517980433008,-1.0633121818308884,1.2558071550272993,-1.173466744690149,2.8696021508909264,-1.3905279151665604,0.058959372,0.08042946,0.22007628,0.018469669,-0.1070132,-0.12177674,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8953289315348378,-1.0759615571185859,1.2771810214086274,-1.225022466981125,2.9062914057618605,-1.4341412594281926,0.06193682,0.083732314,0.22680357,0.018497236,-0.1110292,-0.12424513,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8908406399337965,-1.0708210154530406,1.2802707363258339,-1.244209236346756,2.900191743635268,-1.446343346053697,0.063513756,0.08527701,0.22906709,0.018394955,-0.11185893,-0.12444612,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8781887782485667,-1.0594021649616479,1.2707517762336114,-1.2356922645517914,2.879606586919443,-1.4343447864508998,0.06350529,0.08472671,0.22740957,0.018190071,-0.11088323,-0.12346258,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.879909946539831,-1.0562317746713732,1.2636813188374232,-1.2350470345325952,2.876665802416024,-1.4345430758416442,0.063400716,0.08462579,0.22661242,0.01836878,-0.11064618,-0.123136185,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8786323466343777,-1.0622026476074713,1.2817621935000982,-1.2835863724498395,2.899036294894285,-1.47020184614003,0.066224,0.087771095,0.23272528,0.018513069,-0.11379414,-0.12501405,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.87639395001528,-1.0470476001542717,1.2722158024140198,-1.2733010441621584,2.8618023632512712,-1.4610353886282597,0.06667614,0.08804284,0.23160128,0.018077515,-0.11221019,-0.12354656,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8649695169588627,-1.0354607918041991,1.2619150097175904,-1.2422037089215472,2.8378970441141003,-1.4310651365956075,0.06523211,0.08613654,0.22791006,0.017721772,-0.110180415,-0.12212666,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8725354138526242,-1.056203813299493,1.294746370153212,-1.3097125094875226,2.897841793185932,-1.484711301278638,0.06834568,0.089999534,0.23687194,0.018312164,-0.11556093,-0.12583138,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8651780090710854,-1.0458976512221558,1.2819803874327702,-1.2767467519816194,2.871226864815632,-1.455384976586243,0.06675765,0.088064194,0.23276396,0.017956093,-0.11314086,-0.124211706,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8770660391183691,-1.0585696378229525,1.3075644579338475,-1.3285064896293939,2.9133042022254734,-1.4993680831767375,0.06938557,0.09148107,0.24009098,0.018429078,-0.117328815,-0.12693109,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8741122301038136,-1.0521418747465519,1.2846498165418847,-1.3050133168670355,2.8930258298467915,-1.4795872373896164,0.067781076,0.08965262,0.23524396,0.018467255,-0.11485832,-0.12524669,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8629084097866837,-1.0396421915130287,1.2636800259522891,-1.2476040623980342,2.8562235102313998,-1.4334459179975494,0.06494407,0.08590509,0.22810665,0.01802335,-0.111011796,-0.122745864,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8620965285318443,-1.0345495709800843,1.2363607902310365,-1.1295986819445059,2.8294737081450125,-1.3447680395126596,0.056553364,0.07754183,0.21455473,0.018616505,-0.103905,-0.11928373,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8762550180999025,-1.0471628308482024,1.268308309145902,-1.2087653041261248,2.877459628096655,-1.4106218456662565,0.06199049,0.08324381,0.22523963,0.01828739,-0.11045676,-0.12292007,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8639001062000373,-1.0369967427554356,1.2499359208489231,-1.1367058081684265,2.852194533518181,-1.3502583319915273,0.05664121,0.07797273,0.21671213,0.01895225,-0.10557089,-0.120403074,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8639001062000373,-1.0369967427554356,1.2499359208489231,-1.1367058081684265,2.852194533518181,-1.3502583319915273,0.05664121,0.07797273,0.21671213,0.01895225,-0.10557089,-0.120403074,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8755362114630136,-1.0453105677094006,1.2680628271438588,-1.184205820541175,2.8825425478341393,-1.3887821135716103,0.059758503,0.08149165,0.22292247,0.018807895,-0.10943126,-0.12258872,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8371116087018668,-1.0317045904033306,1.2168896575196726,-0.9664848019514958,2.8139369887412573,-1.20680749688341,0.041174326,0.06307863,0.19677973,0.019670628,-0.092914514,-0.115408175,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.844866272990334,-1.0252893136883183,1.226757895927208,-1.0218699786959773,2.819256911846272,-1.253788605205401,0.046841577,0.068601474,0.20347703,0.019429736,-0.09710991,-0.11665092,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.850939758785068,-1.0205462705302897,1.238770651134197,-1.077319899933638,2.8181939488407575,-1.300443140932289,0.052857008,0.074175,0.2107729,0.01910048,-0.10161007,-0.118095614,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.876196869376952,-1.048717539073421,1.2653389557996464,-1.1421979523394983,2.875025633996495,-1.3613492892201458,0.0567783,0.07847336,0.21895169,0.019188486,-0.10688845,-0.12162546,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8677137575587013,-1.0347194105536563,1.240666856774518,-1.1010288838440934,2.854058689090239,-1.3290744691063474,0.05363508,0.07508475,0.21268062,0.019544162,-0.103864215,-0.11953389,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8796003783826478,-1.0484458056460455,1.262693685033244,-1.1528329534039505,2.8752816488921105,-1.3734307136046637,0.057927895,0.079224,0.21977012,0.019133098,-0.107640244,-0.12178924,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8808854138132265,-1.0412957960479488,1.266191701555348,-1.1783446347956055,2.863963833644975,-1.3940218870713292,0.060727265,0.081687175,0.2231038,0.018403605,-0.10915672,-0.12207683,1.0373227278760928,-1.7599809010463117,0.03648568405566592
0.8805783777192753,-1.0490543347716454,1.2898233583878334,-1.2450751701122602,2.892355261410429,-1.4434303460882272,0.06480776,0.08616045,0.23142655,0.018336348,-0.11348253,-0.124566056,1.0373227278760928,-1.7599809010463117,0.03648568405566592
